ID,revolutions,humidity,vibration,x1,x2,x3,x4,x5
480,36.430430205282335,69.00635329922687,5.856654070083978,95.43080843413408,50.78090522068195,74.22212516272263,42.4614345138795,56.78453138375907
481,34.010012561465764,71.81881150484627,6.423568839675498,101.78374337630336,51.7941132436866,73.21633426575217,42.4974554248507,56.555564261863054
482,32.425814340774096,67.81766543575158,5.5476551147217,96.96192018734452,53.08949046960983,76.22475020385107,43.34539734058893,55.14482695684909
483,31.191512644639005,74.94254280752664,5.886614967636408,97.14086053418454,52.97774324208248,72.3916309953034,43.62374040065034,54.88346801326693
484,34.87528854860142,64.16566983205067,6.844474794359778,97.18642911876296,52.22378029741489,75.24780428036625,42.5594280735696,59.64481900739466
485,33.01604592636086,73.82798511500593,6.615019136316699,96.71310847756725,52.64232569769663,74.28388204508016,42.36287538378024,55.833746456678114
486,31.7410413867698,69.2152353619855,6.37472371815302,96.66731275644746,53.699384935010336,73.98100760729042,40.43119625785702,55.70029352139763
487,33.34560566059616,72.46047513674783,5.866921740377223,97.2023608444682,51.6156733266671,68.46220897940498,41.85091112776504,54.923378564135696
488,32.525246152097694,70.11447188792256,6.275825269571093,95.64203649194928,50.21607392879703,74.31924679938314,41.46917311644811,56.41200436977379
489,38.10859203107546,73.28689971184953,6.39747645649623,96.92710826826595,53.88927271052837,72.18213517466515,43.27216600393366,56.39383474303519
490,36.539919406220505,68.69913171341322,6.199129581427435,102.52002331604884,51.19107207512782,71.5261909208324,42.32218983188068,56.124772315070544
491,34.79937982629383,66.55815975559011,6.319956253088583,100.21797795163968,50.99817603036314,69.42572178728294,42.26112268293035,56.77451524732861
492,37.81024314352842,74.10815632543002,6.208485783780407,100.72324450472064,49.387107328300175,72.3584905568101,42.51264354686407,58.90054085040629
493,35.0364571350124,69.4986430567984,6.939390984158562,101.35080042632168,52.98582103757181,72.41549973172744,41.6285872520049,55.41645357030605
494,33.18684592917117,70.49602113657771,5.984803027266279,102.78975716321736,49.74397656003331,69.72174087957866,44.028587681523646,56.42793796849645
495,37.97967762358552,73.52768146383268,6.818108122293328,95.703886841833,51.09778768438703,69.36115069817942,43.749628606702,55.44629401045343
496,36.03158009336624,66.71945938264376,6.944715834750824,96.91232857413378,53.15230769047032,73.2615360746894,44.04515776617253,56.915336027483605
497,32.89590861777116,71.59351666901259,6.579369910089532,97.89010949641292,53.39936205421187,74.01291476086496,43.085611344085095,55.6762662872675
498,34.602670768262335,68.02889815471586,5.424332073210041,98.68363858032149,51.38519760201792,72.6319005308158,42.34739081504363,55.796941094552
499,33.241361898716455,69.39343248912446,6.269625549184747,99.14756026439612,52.20753838001997,74.53545851438538,43.9658096749844,54.452401226338594
500,32.232550025296234,69.99795537340522,6.403922806722127,98.9803844955544,51.14562697846648,72.04409945577585,41.643866630199554,56.84539744660765
501,36.85235509506328,65.27145071084232,6.699548932902284,100.4386178262641,51.67740481828323,72.091874153745,41.42692435032392,57.40080952812387
502,38.81698276816517,67.42642299107732,5.897239664217444,100.19625118032396,52.94452996898122,70.35085630440125,41.66947365218541,59.6047427883433
503,32.19546325784769,73.8067907394402,5.723255256907959,98.80563136407687,51.83766502867097,69.04939370942287,42.7662655384099,57.576570931247865
504,36.10928659781069,72.40260380299769,6.83407412175562,96.02580427272422,52.26845641721988,75.86479808951741,41.45326082848997,56.25648815600211
505,33.66911578818042,69.54639002894862,5.703576878292083,98.51670577104032,50.48207395246863,74.40430009466998,42.03153289404624,54.95059336116777
506,33.97950923846753,70.45377812725364,5.977588273290318,99.52942788866795,54.42262942228434,69.34353815693402,40.55616410713118,55.21767194362816
507,33.74864162056846,68.83159981332851,6.864461230663032,100.2591091816639,53.53205763597332,72.42756258713675,42.60980987503781,55.16603544618175
508,33.181432792468065,73.77381777680978,6.106091353741246,98.61917704688636,53.999774947016455,71.9040968202127,40.581886654356985,59.98679374156373
509,34.97876377560682,69.09257101060767,5.816765453343778,100.0220042155193,54.78920582534745,71.54497131400647,41.136697576341646,57.6620685331879
510,33.18845463292629,70.37853710782983,5.623838434359247,98.86658907176364,51.658586548394815,71.26432443461304,43.25549104768119,56.4168870131906
511,35.35623876048674,73.11030444343328,6.457064854500199,101.00169363254638,52.40133453692033,72.83494019979248,43.18771013606269,55.912883984810776
512,34.67616367342334,67.32912395975372,5.454101568830337,99.23172025012114,50.13887282345476,73.69943344042713,42.35038146990254,56.13019417374162
513,34.25641266719752,74.3264517285032,6.103374065997657,99.80444657846664,57.73362993946522,72.85918467003391,42.22002328492462,56.56242682577322
514,32.873214835243296,65.04736719985108,6.097419798311497,99.00900338997056,52.84015729528882,71.80532568391,41.38131232209181,59.51310807256006
515,33.48520876794454,74.51616670792184,6.818714945867834,101.4432291986132,54.66383075126392,71.72450990553048,41.10690777035119,57.556480618733566
516,36.09633125761667,68.49752421992261,6.591431025192783,100.14091760595244,51.289360238746,73.90583428188341,41.4847427282196,55.49317973618473
517,35.530581792178225,68.87558729962156,5.8629257303756,103.81066833849492,54.68170258720796,72.95297977952801,40.30014317012481,61.19335665888108
518,32.51325078726987,63.92160765959212,6.468701874955292,102.93177163260634,56.01367475359425,72.16599552388818,42.03270521476477,56.08101097484309
519,34.6030698960126,68.21503085654511,5.982788690038172,102.10300387312653,53.17668189640855,71.94398357737361,41.79520003528028,56.96887291032941
520,35.839669468718526,66.44759460556389,5.578273938584056,100.77001897554968,51.790237081733856,72.70214003596601,40.77871943634303,59.88449556638769
521,30.927037182184563,67.73149685801953,5.74277223210242,103.24793948228114,53.13745843037599,71.07135809055058,43.2462606292536,58.60642808962102
522,35.27800076717305,69.12974735106044,6.923919608967903,103.98981684159624,50.04423756097746,73.64823344546984,42.2496033807647,57.343506935302784
523,32.78796401642169,72.40212226034818,6.153699591553162,103.01489617957652,53.36590547811068,69.85118315623609,42.29932218894585,56.26628353576231
524,35.17285779963433,70.13844761143145,6.222858508364268,106.05759633563362,54.69216657832153,71.17837603703457,41.08461779187108,56.728487472443646
525,32.42012897523874,70.42538078927024,6.820723756155931,103.88969045192,53.44468023600656,73.22253446152509,41.53479851658539,56.88420488140738
526,30.24842878634026,66.20232922779932,5.028243463935994,104.91738437888554,53.109324573899286,69.73423437329146,42.12737267018742,58.32015235572575
527,30.511234509493388,66.83298514827648,5.134758906698615,103.47656692914404,54.36371557233206,68.85430518533403,41.616361344516434,58.66207359010825
528,33.76721904285445,74.85760611856558,5.390606410316252,104.67952435174382,54.51483841091613,72.12744440742601,43.0287734119807,58.218587135556334
529,34.09185079043325,67.24183539767513,6.258508864428189,101.85286676640682,51.154984793349286,68.60998397101889,41.18610053594283,58.44903995612438
530,31.661780386200416,74.40189465911118,6.10422688763582,102.64732206070693,53.81371987901685,69.40754870274971,40.84807208983218,56.99826221548283
531,34.64228278038026,68.68974184243218,6.916545642918953,104.37997263381152,57.36970181373084,73.52124370468235,41.94936631683866,59.08072355478125
532,29.93344432679249,69.41126909358465,5.904638466583477,104.48198991833276,51.74803097968026,71.60202850152996,40.01269060240871,60.628647092650006
533,33.01244060336332,72.60080509879066,5.890932770505228,104.92896031425852,53.65684702900919,74.58676007199179,42.16361022178174,58.530699987221794
534,30.60744031704796,73.19051588279297,5.91330297945875,106.22985014169409,56.73159932625076,69.61098791594242,39.90033529707871,58.56863570687339
535,31.607458189454835,69.02735478214375,5.96799746002974,101.293813466302,55.50882894869446,71.83818517203132,41.80113142541486,59.03389671833963
536,32.884399807944206,68.17984217888092,5.158468191549072,102.30888782043012,53.115634786120765,72.8313747544536,40.47554622607508,60.65417413384334
537,30.944092151962327,69.16141408626851,7.213921476049802,104.83030294865785,54.2276703560631,69.6979334790549,41.56145785722967,57.70238757374625
538,31.767999332064395,70.32747751244051,6.207925005864918,103.0351048972934,53.94760754190122,74.10988624166764,41.953059088026464,61.2884730070876
539,34.418794232547306,71.97177107750348,6.297943114165148,111.3513350887936,52.86054188363848,73.07576009830957,41.15977590475468,59.81188115596754
540,31.118462022329048,69.29463046811453,6.182951563287904,105.7384785599936,53.90270921471595,68.84450821610932,39.76717613405085,59.29102164216247
541,33.8066391397545,71.12250663849676,6.481686754243598,104.66087504315684,53.62513577266494,71.99691831343932,40.03027573861769,61.135909795653234
542,29.73585616799112,74.16465996968262,5.791884950081727,103.8963348693152,54.244762385757895,72.85427360276019,40.15846500909836,57.611098631088765
543,32.91193354146592,70.37706901146181,5.72487549542616,104.07590744997152,52.98317127463197,70.91284291327644,38.952017476930855,60.23548061403351
544,34.58959335139075,70.15148471815812,6.4699225056352745,105.20467666044544,52.22047557100581,69.14445963140241,41.93423732057773,60.16616868752956
545,26.61440964138225,64.64300642646523,5.614868320105611,105.47571016485549,54.10268504346194,72.67297635036901,40.876444859563705,58.18587632611984
546,29.81229897305951,61.29058822350257,5.205850632770108,104.44486966040292,56.766030166995286,76.55104919177609,39.590247641610006,60.34842431925412
547,32.40581029881796,70.33077274125272,6.708598084414123,104.91763897430287,54.34494401690427,71.3677337958551,42.14072746779032,60.15087781851419
548,30.68837565259316,68.8638671753714,5.979023413876373,108.25732531535108,53.75207279653701,75.29395618436766,39.94287788136303,59.52630155353712
549,31.67682115806378,67.58651376706523,6.250785649120222,108.44169941656963,55.40795000836028,70.66530002100737,40.85380625251276,61.1571505803878
550,29.563924093016198,69.8438021468724,6.457950414218704,106.27979499409244,54.06623071612665,72.61600363190273,39.73687339856097,59.073826272649455
551,30.779781292744005,68.9141781241979,5.851610476485896,103.19533306845123,57.13217640636086,73.74362176429764,38.50268437967176,60.40548186876505
552,30.12733747810056,72.46073609329504,6.017877723606004,107.05605614385328,54.35020029165833,72.20004209253611,39.11520300422424,59.87103167513106
553,32.60377071224994,69.31756244715531,6.399666525176159,109.18786786016813,55.43227899495656,71.6383179172542,39.9897586548208,59.2150305179462
554,30.604029389249032,66.8001231808741,5.4218942728573785,108.9181583348281,53.27461068673505,73.7035897536717,41.29506604197742,60.95991829460613
555,30.59488330400518,71.99288386281809,5.914474172999777,107.74576531852634,55.185651776161066,76.05241472928066,40.70174505173875,59.96247632953281
556,28.91796679270781,68.35231317261942,5.743257900194587,109.21908580805857,54.86767283635746,72.88947096371145,40.453790515974205,58.133023177112285
557,28.58614739808536,70.56446706924962,5.220151857390124,106.57732816065248,54.393799614208255,71.27559069090611,38.26187011784846,57.709341920212495
558,28.51352346939633,67.53360511935952,6.790572374275836,107.82206349719698,53.74895721525639,71.9482416086889,41.50024323206056,61.66288186135517
559,29.982510089551244,66.99716663183146,5.034897418054527,105.29856754169217,53.567090013851534,77.3878118293817,40.412051255083504,58.716687529493306
560,28.164334418247726,69.17979209377079,4.987690643491654,107.33785899352166,54.96970954120482,72.63947905742272,40.02713163949469,61.03488499819746
561,29.39632849817993,68.94624374913286,6.387744442688841,109.50453954722796,55.51113595275771,71.20272047248282,41.2371216000964,60.76637629978547
562,32.775880377940055,70.32753987825042,6.3852543531984844,105.75768623515428,54.39802893397872,70.12390807673711,41.310323983218346,60.19920173592948
563,30.17350007464535,68.06225324425547,5.262142662116347,105.30361283905992,55.04021765162369,68.78534894425823,41.17553402850308,63.75495488900832
564,27.58329520563629,63.33907390538352,5.77708960210942,107.31033465014023,54.57248090685082,73.1880362239801,39.73196972240282,61.15730902420127
565,30.43982976901285,67.52962562306234,6.519704116480931,106.74976584143108,54.79667146679934,73.79447561597762,38.933696179565736,62.08897815111889
566,27.02132772469613,71.18902820321806,5.570355253241559,108.58798171635496,54.36723465847017,71.7167286749517,40.884224427034574,61.45035747880545
567,23.55937216589985,67.89490185109919,6.542059260331263,106.46861212168766,54.71336881651192,72.50571304538254,38.48839624754274,60.74329572506342
568,25.415707404651304,68.02716917771608,4.531769070492409,110.89629068544724,58.751464529997264,70.22086469431675,41.75888518007634,61.12930110812849
569,23.484721269474008,71.7045704611514,5.6597808377105,104.96316161143892,55.18933329939854,72.8543785533119,39.7978424608141,63.412926638644585
570,26.315920245825986,66.5884753359706,6.020307294495992,110.13189468255396,55.70678748769449,73.57884290101107,38.66721800370708,62.92428880150614
571,26.846694254472297,64.07477220991032,5.874902935358614,106.17543397114169,55.41231798946792,71.57344928525312,38.45454605604043,64.28696025208748
572,29.951962172389297,68.19990838400761,5.657977278148471,104.1926575465022,54.376976407635794,76.05320139206634,38.36718327102444,61.758116131185005
573,27.04054412100441,67.20773305834645,5.362177449841707,108.33863463406394,56.72758130759784,71.02719200865454,39.743593735949474,60.17673372443801
574,25.73451432145891,65.73980267644627,5.595629784789267,107.4306880144506,54.3647227727452,73.29805451017496,39.55535859425298,60.89765550495693
575,27.616029521888684,68.09052681029756,5.978970141283081,105.7964511129027,56.39839465740212,74.45801801968105,38.2844342634153,59.84285184811583
576,21.317980867460587,70.0691337472901,5.408057862483831,104.72741616031894,54.32831863434567,72.63767005648188,39.12259968044331,62.8409615343615
577,25.9930974064873,68.54454010228685,5.970367539961416,108.14667093262892,53.40295702692709,72.44674160711526,38.06992067015148,60.87717646586205
578,26.84385304446278,69.47097261100822,5.027492717243819,110.18699975953191,55.40376571190247,69.99798731019759,39.98606804250628,57.23850044468955
579,22.12389631211969,73.96771099162298,5.135380435240218,109.475865978131,53.21089198021264,75.60300256666302,39.3012007523861,65.58232962259183
580,27.14626935938609,67.47614498636021,5.051216482416214,108.48869369809996,55.683044147218645,72.5817061074669,38.936544883750585,61.09570685752843
581,25.312247730613045,69.31695659842151,5.218262562374403,109.4009744014556,53.09950001953205,74.02996659501575,37.98612358313347,61.15140997106387
582,23.580029050682956,66.93123545731751,5.7326374791081385,108.4555165531912,54.422843827399326,74.33498753536936,38.93350712596986,64.58813855405369
583,25.45043032280102,65.89659724393029,5.407958331065302,105.71581807587576,52.76384170885633,71.76782520593359,38.77851265680788,60.33249694858851
584,28.49948146508938,66.65759059233721,6.91653991062878,105.79744620148146,59.157228553950304,72.66480261767583,39.470702330680965,63.913656145907815
585,24.09408081758982,66.95251156221681,5.36327988024638,108.2955004887259,52.44904084592805,75.76482131487622,39.27989382798482,61.39116858807845
586,23.99812163043925,69.4435252554669,5.338566175834346,108.44176022770648,54.953162313570296,70.89801431970417,39.8650091189545,60.34992747100906
587,22.353426821867664,75.38847295947174,5.349135064658956,110.52487762136306,56.66131807630997,77.42535214416773,38.548626370803404,64.957180852747
588,21.342120691418103,66.1691004682185,4.711847318247851,110.39597293568494,56.50831806523776,71.7174270836699,37.13323378855274,63.845920172416456
589,24.47139135187435,67.04317777162183,5.269656557393588,110.14868027303056,56.23758668983209,70.88634168270286,39.94537673463259,63.90362555923977
590,20.86676885237341,68.07934558889252,5.594822433523547,108.43348708950936,54.49102124566977,73.54874278331245,37.97909377670554,63.13712738585065
591,22.489649450042243,69.43161043901314,5.2447894988475285,106.28696618443992,56.99924289634687,77.74011049890932,37.769263166737005,63.54597905707585
592,21.158203585533517,69.01020421683924,4.6761305062377305,109.925201980982,56.347896459218674,69.54130924424095,38.794336695529935,60.86042662079449
593,22.83795815495734,72.04701597484359,4.805434661654141,110.20275035273352,55.30091372273824,73.1215715317635,39.10122341528383,62.937063498068646
594,22.313338876939586,60.89056841981408,4.777777532718527,104.42525554870332,55.347443522712176,74.39702631283525,38.22985030481169,61.43712481093407
595,23.48670458829351,60.98381059007093,5.135544296070339,107.58209569517926,54.5342496707183,73.55321766655604,38.18396944383666,60.80711126601571
596,20.156853638208197,66.63166109106048,5.5419747806159965,107.91565610409472,53.62866963502331,74.29170738500643,38.29386024186721,63.56682754393567
597,20.40210792235296,71.38573172167827,4.389638947538584,109.579989826813,56.85134061371237,72.13426562100913,40.06390772892485,64.74711234079241
598,18.74906932908004,63.37126307198605,4.6074376688217455,107.78061771100737,56.96584479223095,72.41387385715562,38.60743380708228,62.49393242270981
599,19.582574866019705,59.01952692349701,4.819151537469056,109.35363622127936,53.67273970582935,73.3599725784138,37.605164533327375,62.80966345203509
600,20.99021074576701,69.73002001919156,4.156964376230476,109.04991316924146,54.76904809910827,71.4410530759704,37.57863766568084,61.47874577382058
601,21.51397723329071,68.72135272787472,4.678746091737548,109.19226621987607,54.78486517531161,73.65597533737538,38.24911582041763,63.25467062386543
602,17.920059591967433,64.69349680890728,4.387530433667447,108.11585686006494,54.95074199121709,73.01288036404618,38.70172933941629,64.44140889620449
603,21.268050454039404,64.98108623594607,4.603080574116825,108.3072477820404,55.095345735255606,72.89580368748395,38.91202244405595,64.54560531766963
604,22.004678956965257,65.00189924615513,5.156357073991146,107.45974259629946,56.41782499429792,74.52292661697649,38.51667821891022,64.2326586817431
605,19.885012013507712,68.21600440638178,4.874841244457354,110.4139512694804,53.874788187764175,70.28710745924495,37.51543697860526,62.54338270987906
606,22.576705189198456,65.97856368198266,4.848064637475011,110.82803686846906,53.72362718650388,73.51724806520481,37.89847999002698,62.55151794861411
607,17.040796902015153,69.31265565933415,4.963498178624213,108.17508142889604,56.84506325535583,78.65762301516452,39.02176717881133,64.77504002058213
608,15.86467592701149,59.23938197041674,5.315499072392379,112.78654891989989,54.292605273300346,71.8986648829499,37.10753912907504,64.85468604313182
609,14.562560998726894,65.20534841676232,5.2887401066042745,109.14347834079784,53.08791126588192,76.6903317152074,37.75398994711144,63.43297489210975
610,20.87857014391463,64.3702285120698,3.996304295723398,112.8589217714356,54.2501149098656,74.2775632224541,38.78366551329423,63.10550754190871
611,18.962214337104644,66.95169940722892,5.14454722703052,108.53861815962368,54.47753037397537,73.01172547161802,39.028297000658206,65.54894536302177
612,17.30989415398795,66.07875421644304,4.617354971615977,105.79248779209316,57.29930791959063,71.62621375019005,37.92727319481524,63.31096537465314
613,17.749217533853766,70.05845022221753,4.89868407858533,110.67125509190338,56.347812825137495,74.59717883402601,37.67652122018311,65.0220977946176
614,14.70721247505557,62.05877564012704,4.218610994035712,110.3836076576171,56.67502012730559,77.27538474963778,36.73352235536687,63.74973639154549
615,21.619355338285512,67.74497348142752,5.143242211634992,109.97340184758168,56.17632212833512,73.64139759164085,38.549571542371055,62.43498752790068
616,16.756761906111887,69.25506778881648,4.80134600630129,108.6366820562568,56.35780721039866,74.30957595863154,39.31138786607021,66.47551761167968
617,16.48844128173696,73.12140701157028,4.492027564095902,109.86696865422844,53.89785699548205,76.54436485295116,40.52683014581514,64.28737847916935
618,17.49343749831681,66.07742003567067,4.272839626666168,108.92699125407394,54.62307480681599,75.2579302985868,38.31758755231104,63.090863875682416
619,16.777151872884993,68.46719442370905,4.487168196995238,109.35663695876822,53.42656328410812,71.48463970354281,37.85013032681592,62.119926044037065
620,16.037163170073693,62.05317866142782,4.641166259062834,111.65485351413628,54.58562382730306,74.88040095528297,36.95147717723953,62.31973912380204
621,13.78379617348517,60.25969497538655,4.607395764228677,110.3487017433429,55.91689549007114,77.76096001381349,35.9631236852409,63.74342372241188
622,16.084175441299745,69.94053174146353,5.112219158803324,111.20727234072412,55.0814587369121,74.7168955571164,37.9900533674756,67.23797312232243
623,18.682980189270705,67.36002159323021,4.594743835472804,109.52915771315432,56.835115742806245,69.36250650348929,40.13497309827665,63.52020821096742
624,17.388717435621096,70.8825835974119,4.950671350449293,109.31280720122344,53.14354771120735,75.67703806519262,39.02741795816132,66.61473064945294
625,17.664504963008635,63.19702947009631,5.1583522824192665,107.69224538026089,55.59327333169052,74.5592287685542,38.84557910215853,64.29317036138357
626,13.237317161661284,68.84698708292113,5.018722562163389,109.2599267748636,52.957174928641365,71.3538927572877,37.94746948770098,62.76277185947304
627,12.06357199996114,72.8636269966585,4.3929418728643,103.35698133085988,54.95707753774875,71.71000720741667,38.03468969416779,63.869270467314
628,13.575710780724076,68.48603376100012,4.345311675208122,108.81639796022174,55.91196856221944,77.07537680207516,35.22517230974451,62.70159757104857
629,13.724760451101316,68.02625593247856,4.554068071655872,109.8291463720242,54.46484363742401,73.71752890652117,38.385641650698425,63.3825156469394
630,15.589295489103174,67.19162552731294,4.016122413225809,111.11471687460048,55.59789154871182,73.42482166971172,37.018465317577984,63.38062609937046
631,9.805213244477152,62.42261054424648,3.9360645149253473,109.4429115292328,53.315684079226365,75.22644085979688,36.87122167027927,61.89570767431175
632,16.040153425012633,71.17112348928806,5.078927943023337,110.66693608709612,52.24330708275336,74.06759438734753,37.22530835194601,67.06215277534348
633,12.457679091316288,65.24083404092352,4.622404572845625,105.60175876865122,55.55742628491911,75.61475419804411,37.1676550157141,65.15040390539406
634,11.714357833619054,68.55571189701577,4.173129062447895,109.8358364653991,57.320419195884725,75.06824287246894,36.78360068589804,63.84474959066985
635,10.340170013224094,62.32186764451724,4.182510054491855,106.57710751937329,53.192342537204624,73.13308243477542,37.49217226168893,65.24645655095557
636,8.852808185529241,63.441153657186064,3.564722557840717,107.50453998182611,56.50119340264621,74.5704285512604,36.89757811532267,63.69961079131355
637,13.60893924323888,71.25321096802965,4.865525432932215,109.53028316123878,54.71401754266587,76.53843642025976,37.53423017527463,60.984603511237424
638,11.911293664404845,65.87431244115774,4.231479023907306,112.43904542312625,52.62581564151037,75.79722172064528,35.9252811778282,69.46394760682844
639,8.988827532735936,71.2441710784555,4.0060138983399165,110.6092729690188,52.91205780591426,75.61030190039166,37.17745744085233,65.35036736802768
640,8.784763675223605,66.6176332084598,3.8542718401403913,109.88210533956628,54.61245028846088,79.7100970364099,36.27478437018216,64.21884425218718
641,10.511651817032652,61.294467985227264,4.035374571617228,109.78381172835267,53.96103385632685,77.35888083152382,36.70970790292535,62.23722196399338
642,14.33173967069052,69.46405619682619,4.311881475125786,108.37129273743354,52.57681108009798,77.66349612184668,37.47514972315964,62.93192930833018
643,10.28721149247815,64.98572490662077,4.451762935531949,108.68471440893656,51.98307634049199,75.68881019310436,35.7088671045268,67.68927658858725
644,7.615074248728209,68.8188735268334,3.7879416364268335,110.60002081880737,53.231514865121206,76.52349140498214,36.472095043512525,67.49415159693982
645,9.947154025597774,66.76570207659236,4.92756841159336,106.94559629225776,54.76927231369375,75.28377062813489,37.84563194923761,66.40408739479753
646,9.712832135551904,62.02783473802596,4.750188517345363,110.87193971185236,54.44543149203714,77.76415023126427,35.846185785206394,63.63398202837216
647,5.0,67.11705162667441,3.296569287606236,108.87680225409504,53.67916095990597,76.05163641295532,39.02046112251311,67.60319877166192
648,9.796222564317778,73.17967302891866,4.282143400438436,111.27139086559998,54.70934805176218,76.78087756103658,38.4307698552937,66.0438552496158
649,9.269924350652326,68.03665801718022,3.7769987977276935,111.50740480463791,55.94157348001335,76.72132569957336,36.71614345788296,66.38181081921391
650,10.953720780742126,66.35169959488647,4.040007872762794,106.20247742245496,54.94725882125217,76.42804039980328,36.40831328302689,66.09821873146097
651,13.091310472092491,69.71669685265537,5.442852508642905,108.3474036364971,54.14816401183783,82.40530622137108,37.38286204097776,63.19731119518796
652,11.481235592647687,67.08894582512896,4.106492055356495,107.7599276740662,55.69581814501076,75.26052711248997,35.7194086322604,63.68866793012331
653,8.52769320756918,67.05167730383944,4.203362021221038,105.80444942878236,52.83704584747809,75.30745261990556,35.15122924023408,64.74798354805299
654,6.692481757837503,63.11419409354591,4.068343069502058,107.32227202411993,53.912084155601285,78.11244837315239,36.68109287256859,66.50545228164687
655,13.895053562042827,67.05646991214513,3.9524189969647088,114.2258011150968,53.92000772410952,75.59955999979785,36.99399274090161,63.49530351877969
656,8.71234738402852,69.4269739525924,3.657979532569527,110.5167846513074,52.33792295206285,76.27298702407083,37.210642136538574,65.32816455285243
657,8.470159942189072,63.77803717713579,3.350162353213782,113.0853480055561,53.53479496012396,74.74913290972927,36.49020990046518,65.35077276148498
658,8.24529371570504,70.52515350819775,3.6271412004714696,110.86051535369538,51.022963350029855,77.97147371581005,38.36819724608905,66.82856653275535
659,8.543844335900356,65.9418532850426,2.577329557914289,107.66872540419224,56.97401311716295,78.06351806749088,35.58897733978048,66.67449829266556
660,7.716009298845768,63.51883146062731,4.159948573517022,108.33751731350186,52.669518295988304,76.49150243165865,35.936289802125216,64.16944709855352
661,6.717421070615336,69.14006861292165,4.947291978535695,110.2251428851408,56.42425616900671,78.61863478430939,37.55219315394339,67.87636835200188
662,6.634036356143862,65.25168623708645,3.909667002751502,109.86906492260978,54.071214134534806,73.54009271129976,35.89548714831529,63.9822877502421
663,7.52828484544958,68.35537477184658,3.2612358534025945,107.78373021009598,54.82994578835493,75.91019831719655,35.848965135362526,67.38556762615752
664,6.37604003720843,65.16618041002042,3.4920186197271086,105.86137814697705,53.21757536435206,77.0517247359594,37.16536668099565,64.94130204199303
665,5.909389552115437,65.82646953695344,3.559842132395805,115.398434639127,54.23036182457171,75.11510624871534,35.98179223534431,66.03096668195843
666,7.423257990072409,67.45098613729043,3.434087973344913,108.48076745575302,54.86146426726751,74.03043797016296,36.8961113658546,66.1418623183682
667,6.578915160099142,66.8072205840912,4.292548943687334,108.05035976033002,54.84939483547022,76.98046409160749,36.323799336398814,66.116488356346
668,9.978513260592525,59.91202472320943,4.4016515774992575,108.86590309973896,54.98114022828475,79.05288183651321,36.15703253914547,66.84796252606371
669,5.0,62.49884670127883,3.072251037116746,108.08980938331447,53.23247621320002,80.29783222419103,34.912012408709565,66.43892784901301
670,8.926529252514523,68.61463337584787,4.448955529941874,108.75540263335787,53.03001583941526,76.70799605117014,37.150084575072825,67.04197348510598
671,9.12707252216975,65.39368723837514,4.801445878329716,111.017173827253,51.32445963948557,79.33813691070978,35.760117857107595,66.57742530707206
672,5.0,64.18246520644297,4.634928406743639,108.12618344104855,54.465313952364085,79.21409420122892,36.83643550392354,63.997040615983366
673,5.742219024849008,61.64136814871962,5.124810896505295,105.9805381133026,55.268411204092224,80.44769725135016,36.49052661135486,66.31088108924247
674,5.586069118476743,62.44118172603741,3.244712839277289,107.91203838732704,56.032773660368704,77.37972991047147,36.794661596179054,65.07206580592889
675,5.0,59.57816512816197,5.003673515760841,107.23458894435204,54.03012235003477,74.55289673019102,36.85061705395882,64.2648928089804
676,5.0,65.30275956169362,3.5289519969794783,110.93796781824318,52.385814246569886,78.36020423319498,37.193628250918266,65.50416881226964
677,5.0,63.77420040771077,3.379251280463958,110.3579079781839,50.95267248763264,76.26232327812363,36.27253312648064,66.22314911096666
678,9.47288042439924,62.63253212197149,4.174017263830292,108.15495398733997,55.02321596897706,76.91311655153814,38.24386613415231,66.33139902875297
679,7.75814525198155,65.29057983219663,3.635432549755951,105.30541261172768,50.72832067947714,77.82803661190086,35.15523144884785,67.54873697092242
680,8.351829807575134,66.54938843537668,4.198656223636808,105.33283848879034,52.87347373179765,77.82309422061591,36.778086588926826,67.9326984705043
681,7.177496383659169,71.6994693535148,3.348150503894378,107.735378950927,53.00919278987882,78.8546633754025,37.84353882563139,66.48241163131219
682,5.0,60.84649734936646,3.497553645955612,108.29707104875703,53.202376619841736,80.04856792003388,37.48729397525409,66.7591253817229
683,5.0,68.82243628593662,4.4192398428995725,106.79326816870892,53.32080692000429,77.97760395653847,36.03948222352591,66.13112392033311
684,6.510387845588863,68.22561734511156,3.856812728833762,106.49907228582737,53.43450977317112,79.57539365672586,36.21045074953019,67.14291163106675
685,5.0,62.930928370800224,3.729416460785946,106.18953270722444,49.56407505562566,78.88465215417206,36.01686333672996,66.72568670885512
686,6.8404480543796335,65.83968326469557,4.101658812002937,107.24289835372625,53.16858582005438,80.79712266521564,37.62842342443968,65.91582101618242
687,5.0,63.81871981590989,4.261705210977028,102.43756554473292,49.76137554022373,78.62015042927294,36.29539112714484,69.22709294869448
688,5.0,65.71020528649612,2.8865917496352056,104.91270351455344,54.16286237790138,78.91076182040432,37.297134976911934,65.18062707472917
689,6.687611175476656,69.6419288539695,4.22010949703624,105.7723980070938,52.19030784060646,78.39117035591798,37.3135870016358,68.1815875549544
690,6.111886730650477,66.89262753773879,3.692733919585932,109.35153944803189,49.74556928699306,78.88689954246345,39.4255280021878,63.96767970869762
691,5.0,66.5627842150832,3.814574631957584,105.21784377542902,51.7176192453843,77.71590927208078,37.378808457600286,67.21797796164631
